0.39726,0.166667,0.23865,0.533333,0.166667,0.615385,0.2,0,0,0,0.592068,0.5,0,0
0.438356,0.166667,0.253402,0.533333,0.166667,0.615385,0.2,0,0,0,0.592068,0.989796,0,0
0.246575,0.166667,0.024697,0.666667,0.166667,0.615385,0.2,0,0,0.03103,0,0.55102,0,0
0.136986,0.333333,0.049934,0.533333,0.166667,0.153846,0.2,0.75,0,0,0,0.071429,0,0
0.356164,0.333333,0.613127,0.533333,0.166667,0.153846,0.2,0.25,0,0,0,0.397959,0,0
0.09589,0.333333,0.237098,0.533333,0.166667,0.153846,0.2,0.25,0,0,0,0.704082,0,0
0.684932,0.333333,0.423554,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.234694,0,0
0.068493,0.333333,0.215408,0.6,0.166667,0.153846,0.2,0,0,0,0,0.27551,0,0
0.054795,0.333333,0.150393,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.260274,0.333333,0.125778,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.547945,0.333333,0.100424,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.260274,0.333333,0.19665,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.630137,0.333333,0.304155,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.219178,0.333333,0.156435,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.09589,0.333333,0.111203,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.465753,0.333333,0.179366,0.6,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.09589,0.333333,0.260998,0.6,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.205479,0.333333,0.126368,0.6,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.561644,0.166667,0.403514,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.452055,0,0.007336,0.533333,0.166667,0.153846,0.2,0,0,0,0,0.397959,0,0
0.178082,0.333333,0.021845,0.4,0.166667,0.153846,0.2,0,0,0,0,0.5,0,0
0.178082,0.333333,0.161354,0.666667,0.166667,0.153846,0.2,0,0,0,0,0.530612,0,0
0.465753,0.333333,0.303725,0.333333,0.166667,0.153846,0.2,0,0,0.02105,0,0.44898,0,0
0.205479,0.333333,0.219902,0.533333,0.166667,0.153846,0.2,0,0,0.02829,0,0.397959,0,0
0.410959,0.333333,0.202577,0.533333,0.166667,0.153846,0.2,0,0,0.04064,0,0.602041,0,0
0.109589,0.333333,0.266495,0.133333,0.166667,0.153846,0.6,0,0,0,0,0.397959,0,0
0.356164,0.333333,0.198231,0.4,0.166667,0.153846,0.4,0,1,0,0,0.244898,0,0
0.123288,0.333333,0.662642,0.333333,0.166667,0.153846,0.4,0,1,0,0,0.397959,0,0
0.191781,0.333333,0.237563,0.666667,0.166667,0.692308,0.2,0.75,0,0,0,0.397959,0,0
0.356164,0.333333,0.189712,0.8,0.166667,0.692308,0.2,0.75,0,0,0,0.397959,0,0
0.383562,0.333333,0.102657,0.2,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.424658,0.333333,0.215404,0.333333,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.205479,0.333333,0.163224,0.533333,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.232877,0.333333,0.283299,0.533333,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.246575,0.333333,0.205042,0.533333,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.150685,0.333333,0.241008,0.533333,0.166667,0.692308,0.2,0.25,0,0,0,0.397959,0,0
0.123288,0.333333,0.531045,0.533333,0.166667,0.692308,0.2,0.25,0,0,0,0.44898,0,0
0.356164,0.5,0.128672,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.534247,0.333333,0.22,0.4,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.479452,0.333333,0.37902,0.4,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.30137,0.333333,0.346056,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.287671,0.333333,0.294683,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.273973,0.333333,0.283221,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.506849,0.333333,0.158905,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.09589,0.333333,0.36629,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.356164,0.333333,0.047198,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.260274,0.333333,0.246197,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.328767,0.333333,0.197083,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.150685,0.333333,0.217026,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.09589,0.333333,0.214309,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.246575,0.333333,0.167499,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.054795,0.333333,0.195392,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.205479,0.333333,0.251279,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.109589,0.333333,0.270625,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.09589,0.333333,0.18159,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.219178,0.333333,0.226653,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.356164,0.333333,0.30583,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.424658,0.333333,0.209496,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.342466,0.333333,0.209374,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.123288,0.333333,0.242396,0.6,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.30137,0.333333,0.215699,0.6,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.39726,0.333333,0.160001,0.6,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.315068,0.333333,0.482043,0.6,0.166667,0.692308,0.2,0,0,0,0,0.397959,0,0
0.136986,0.333333,0.190323,0.4,0.166667,0.692308,0.2,0,0,0,0,0.418367,0,0
0.30137,0.333333,0.267147,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.428571,0,0
0.438356,0.333333,0.306901,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.44898,0,0
0.150685,0.333333,0.24403,0.6,0.166667,0.692308,0.2,0,0,0,0,0.44898,0,0
0.438356,0.333333,0.199056,0.2,0.166667,0.692308,0.2,0,0,0,0,0.479592,0,0
0.452055,0.333333,0.120271,0.266667,0.166667,0.692308,0.2,0,0,0,0,0.479592,0,0
0.219178,0.333333,0.309423,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.479592,0,0
0.246575,0.333333,0.386831,0.866667,0.166667,0.692308,0.2,0,0,0,0,0.479592,0,0
0.726027,0.333333,0.249873,0.333333,0.166667,0.692308,0.2,0,0,0,0,0.5,0,0
0.438356,0.333333,0.115375,0.333333,0.166667,0.692308,0.2,0,0,0,0,0.5,0,0
0.191781,0.333333,0.111726,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.5,0,0
0.315068,0.333333,0.21415,0.533333,0.166667,0.692308,0.2,0,0,0,0,0.55102,0,0
0.150685,0.333333,0.437246,0.533333,0.166667,0.692308,0.2,0,0,0,0.592068,0.5,0,0
0.438356,0.333333,0.196031,0.533333,0.166667,0.692308,0.2,0,0,0,0.673513,0.397959,0,0
0.479452,0.333333,0.177878,0.533333,0.166667,0.692308,0.2,0,0,0.02105,0,0.397959,0,0
0.315068,0.333333,0.465487,0.6,0.166667,0.692308,0.2,0,0,0.0258,0,0.397959,0,0
0.30137,0.333333,0.283169,0.533333,0.166667,0.692308,0.2,0,0,0.02829,0,0.397959,0,0
0.39726,0.333333,0.12765,0.533333,0.166667,0.692308,0.4,0.25,1,0,0,0.357143,0,0
0.150685,0.333333,0.254643,0.266667,0.166667,0.692308,0.4,0,1,0,0,0.397959,0,0
0.150685,0.333333,0.126567,0.533333,0.166667,0.692308,0.4,0,1,0,0,0.397959,0,0
0.123288,0.333333,0.217035,0.6,0.166667,0.692308,0.4,0,1,0,0,0.397959,0,0
0.356164,0,0.106519,0.533333,0.166667,0.307692,0.2,0.75,0,0,0,0.397959,0,0
0.328767,0.333333,0.330474,0.533333,0.166667,0.307692,0.2,0.75,0,0,0,0.44898,0,0
0.657534,0.333333,0.095716,0.133333,0.166667,0.307692,0.2,0.5,0,0,0,0.397959,0,0
0.191781,0.333333,0.305943,0.6,0.166667,0.307692,0.2,0.25,0,0,0,0.346939,0,0
0.287671,0.5,0.190029,0.6,0.166667,0.307692,0.2,0.25,0,0,0,0.397959,0,0
0.493151,0.666667,0.089958,0.533333,0.166667,0.307692,0.2,0.25,0,0,0,0.397959,0,0
0.657534,0.333333,0.325015,0.4,0.166667,0.307692,0.2,0,0,0,0,0.193878,0,0
0.068493,0.333333,0.2087,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.193878,0,0
0.69863,0.333333,0.199829,0.2,0.166667,0.307692,0.2,0,0,0,0,0.295918,0,0
0.767123,0.333333,0.240689,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.295918,0,0
0.328767,0.5,0.085696,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.424658,0.666667,0.028558,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.273973,0.666667,0.015668,0.6,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.246575,0.666667,0.222519,0.6,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.273973,0.333333,0.081684,0.4,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.164384,0.333333,0.101808,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.328767,0.333333,0.051894,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.123288,0.333333,0.231199,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.191781,0.333333,0.243269,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.534247,0.333333,0.207782,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.39726,0.333333,0.502015,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.136986,0.333333,0.189617,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.191781,0.333333,0.158239,0.6,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.164384,0.333333,0.041072,0.6,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.410959,0.333333,0.014911,0.666667,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.164384,0.333333,0.595152,0.8,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.520548,0.166667,0.337512,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.246575,0.166667,0.282002,0.6,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.219178,0,0.475341,0.333333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.589041,0,0.393856,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.410959,0,0.197806,0.8,0.166667,0.307692,0.2,0,0,0,0,0.397959,0,0
0.287671,0.333333,0.280319,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.44898,0,0
0.315068,0.333333,0.227729,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.44898,0,0
0.315068,0.166667,0.147034,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.44898,0,0
0.630137,0.166667,0.536461,0.666667,0.166667,0.307692,0.2,0,0,0,0,0.44898,0,0
0.260274,0.333333,0.118702,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.5,0,0
0.082192,0.333333,0.286604,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.5,0,0
0.232877,0.333333,0.198475,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.5,0,0
0.219178,0.333333,0.306485,0.6,0.166667,0.307692,0.2,0,0,0,0,0.5,0,0
0.753425,1,0.135947,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.55102,0,0
0.246575,0.833333,0.155042,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.602041,0,0
0.191781,0.333333,0.26057,0.533333,0.166667,0.307692,0.2,0,0,0,0,0.653061,0,0
0.315068,0.333333,0.397698,0.6,0.166667,0.307692,0.2,0,0,0,0.52585,0.397959,0,0
0.493151,0.666667,0.154792,0.533333,0.166667,0.307692,0.2,0,0,0,0.708924,0.44898,0,0
0.753425,0.333333,0.183141,0.333333,0.166667,0.307692,0.2,0,0,0.02414,0,0.112245,0,0
0.383562,0.166667,0.13204,0.6,0.166667,0.307692,0.2,0,0,0.03103,0,0.418367,0,0
0.246575,0.333333,0.29781,0.533333,0.166667,0.307692,1,0.25,0,0,0,0.397959,0,0
0.150685,0.333333,0.054902,0.533333,0.166667,0.307692,0.6,0,1,0,0,0.346939,0,0
0.068493,0.333333,0.121734,0.533333,0.166667,0.307692,0.6,0,0,0,0,0.5,0,0
0.315068,0.333333,0.272084,0.333333,0.166667,0.307692,0.4,0.25,1,0,0,0.316327,0,0
0.410959,0.333333,0.232566,0.533333,0.166667,0.307692,0.4,0.25,1,0.050131,0,0.397959,0,0
0.260274,0.666667,0.208465,0.533333,0.166667,0.307692,0.4,0,1,0,0,0.346939,0,0
0.506849,0.666667,0.218,0.533333,0.166667,0.307692,0.4,0,1,0,0,0.346939,0,0
0.164384,0.333333,0.148032,0.2,0.166667,0.307692,0.4,0,1,0,0,0.397959,0,0
0.39726,0.333333,0.182264,0.533333,0.166667,0.307692,0.4,0,1,0,0,0.397959,0,0
0.178082,0.333333,0.142949,0.6,0.166667,0.307692,0.4,0,1,0,0,0.397959,0,0
0.09589,0.333333,0.017389,0.6,0.166667,0.307692,0.4,0,1,0,0,0.397959,0,0
0.273973,0.333333,0.240541,0.6,0.166667,0.307692,0.4,0,1,0,0,0.397959,0,0
0.369863,0.333333,0.187955,0.2,0.166667,0.307692,0.4,0,1,0,0,0.55102,0,0
0.369863,0.166667,0.009848,0.733333,0.166667,0.307692,0.4,0,1,0,0,1,0,0
0.068493,0.333333,0.241688,0.533333,0.166667,1,0.4,0,1,0.04508,0,0.397959,0,0
0.342466,0.833333,0.00603,0.6,0.166667,0.230769,0.2,0.75,0,0.02885,0,0.295918,0,0
0.684932,0.666667,0.247054,0.8,0.166667,0.230769,0.2,0,0,0,0,0.091837,0,0
0.69863,0.333333,0.118066,0.6,0.166667,0.230769,0.2,0,0,0,0,0.142857,0,0
0.630137,0.166667,0.20703,0.8,0.166667,0.230769,0.2,0,0,0,0,0.193878,0,0
0.60274,0.333333,0.145606,0.533333,0.166667,0.230769,0.2,0,0,0,0,0.295918,0,0
0.356164,0.5,0.127302,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.123288,0.666667,0.25691,0.6,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.356164,0.666667,0.233194,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.178082,0.666667,0.200131,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.205479,0.333333,0.149608,0.533333,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.493151,0.333333,0.113125,0.6,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.315068,0.333333,0.242183,0.666667,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.369863,0.333333,0.129167,0.733333,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.191781,0.333333,0.23843,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.123288,0.333333,0.051194,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.452055,0.333333,0.378385,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.109589,0.333333,0.231213,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.547945,0.333333,0.244204,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.342466,0.333333,0.206392,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.438356,0.333333,0.208956,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.493151,0.166667,0.092506,0.8,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.589041,0.166667,0.155037,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.315068,0.166667,0.141564,0.933333,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.09589,0,0.361725,0.6,0.166667,0.230769,0.2,0,0,0,0,0.397959,0,0
0.39726,0.333333,0.1944,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.408163,0,0
0.60274,0.333333,0.148886,0.6,0.166667,0.230769,0.2,0,0,0,0,0.418367,0,0
0.178082,0.666667,0.218818,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.44898,0,0
0.191781,0.666667,0.110718,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.44898,0,0
0.260274,0.333333,0.242013,0.8,0.166667,0.230769,0.2,0,0,0,0,0.44898,0,0
0.369863,0.666667,0.228202,0.8,0.166667,0.230769,0.2,0,0,0,0,0.5,0,0
0.424658,0.333333,0.074592,0.8,0.166667,0.230769,0.2,0,0,0,0,0.5,0,0
0.410959,0.333333,0.084875,0.8,0.166667,0.230769,0.2,0,0,0,0,0.5,0,0
0.246575,0.5,0.114739,0.933333,0.166667,0.230769,0.2,0,0,0,0,0.55102,0,0
0.342466,0.666667,0.413419,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.55102,0,0
0.136986,0.333333,0.37843,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.55102,0,0
0.232877,0,0.412511,0.8,0.166667,0.230769,0.2,0,0,0,0,0.55102,0,0
0.561644,0.666667,0.292176,0.8,0.166667,0.230769,0.2,0,0,0,0,0.581633,0,0
0.109589,0.666667,0.034985,0.8,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.30137,0.333333,0.399879,0.4,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.328767,0.333333,0.201883,0.8,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.342466,0.333333,0.163422,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.575342,0.333333,0.075611,0.866667,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.219178,0.833333,0.293698,1,0.166667,0.230769,0.2,0,0,0,0,0.602041,0,0
0.205479,0.333333,0.148378,0.533333,0.166667,0.230769,0.2,0,0,0,0.52585,0.479592,0,0
0.616438,0.333333,0.191074,0.933333,0.166667,0.230769,0.2,0,0,0,0.576487,0.704082,0,0
0.260274,0.333333,0.46981,0.533333,0.166667,0.230769,0.2,0,0,0,0.841714,0.602041,0,0
0.452055,0.166667,0.21062,1,0.166667,0.230769,0.2,0,0,0.03781,0,0.397959,0,0
0.205479,0.333333,0.224913,0.933333,0.166667,0.230769,0.2,0,0,0.03908,0,0.397959,0,0
0.287671,0.5,0.137937,0.8,0.166667,0.230769,0.2,0,0,0.04064,0,0.397959,0,0
0.794521,0.166667,0.283971,1,0.166667,0.230769,0.2,0,0,0.04931,0,0.020408,0,0
0.410959,0.333333,0.222006,0.533333,0.166667,0.230769,0.2,0,0,0.050131,0,0.234694,0,0
1,0.166667,0.182701,0.8,0.166667,0.230769,0.2,0,0,0.105661,0,0.5,0,0
0.630137,0.333333,0.144447,0.6,0.166667,0.230769,0.4,0,1,0,0,0.112245,0,0
0.356164,0.666667,0.101103,0.8,0.166667,0.230769,0.4,0,1,0,0,0.27551,0,0
0.191781,0.333333,0.032951,0.8,0.166667,0.230769,0.4,0,1,0,0,0.346939,0,0
0.342466,0.333333,0.171032,0.6,0.166667,0.230769,0.4,0,1,0,0,0.357143,0,0
0.260274,0.666667,0.747326,0.866667,0.166667,0.230769,0.4,0,1,0,0,0.397959,0,0
0.506849,0.333333,0.401543,0.6,0.166667,0.230769,0.4,0,1,0,0,0.397959,0,0
0.342466,0.333333,0.303046,0.8,0.166667,0.230769,0.4,0,1,0,0,0.55102,0,0
0.520548,0.666667,0.121893,0.8,0.166667,0.230769,0.4,0,1,0,0,0.602041,0,0
0.123288,0.333333,0.165234,0.733333,0.166667,0.230769,0.4,0,1,0,0,0.755102,0,0
0.753425,0.333333,0.045959,0.6,0.166667,0.846154,0.2,0.25,0,0,0,0.397959,0,0
0.219178,0,0.452331,0.866667,0.166667,0.846154,0.2,0.25,0,0,0,0.397959,0,0
0.383562,0.166667,0.178385,0.666667,0.166667,0.846154,0.2,0,0,0,0,0.020408,0,0
0.452055,0.166667,0.202192,0.733333,0.166667,0.846154,0.2,0,0,0,0,0.193878,0,0
0.205479,0.666667,0.167955,0.533333,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.328767,0.666667,0.150813,0.533333,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.589041,0.666667,0.173745,0.533333,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.219178,0.666667,0.181222,0.6,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.178082,0.666667,0.234511,0.8,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.09589,0,0.416433,0.533333,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.383562,0,0.224942,0.666667,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.178082,0,0.283038,0.666667,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.479452,0,0.441776,0.8,0.166667,0.846154,0.2,0,0,0,0,0.397959,0,0
0.575342,0.666667,0.272574,0.6,0.166667,0.846154,0.2,0,0,0,0,0.418367,0,0
0.09589,0.666667,0.246788,0.8,0.166667,0.846154,0.2,0,0,0,0,0.44898,0,0
0.164384,0.5,0.27477,0.6,0.166667,0.846154,0.2,0,0,0,0,0.602041,0,0
0.589041,0.333333,0.144074,0.533333,0.166667,0.846154,0.2,0,0,0,0.723088,0.336735,0,0
0.150685,0.666667,0.412018,0.533333,0.166667,0.846154,0.2,0,0,0.03908,0,0.397959,0,0
0.219178,0.666667,0.177849,0.6,0.166667,0.846154,0.2,0,0,0.03908,0,0.397959,0,0
0.082192,0.333333,0.157615,0.533333,0.166667,0.384615,0.2,0.25,0,0,0,0.367347,0,0
0.643836,0.166667,0.195397,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.040816,0,0
0.712329,0.166667,0.024653,0.666667,0.166667,0.384615,0.2,0,0,0,0,0.071429,0,0
0.712329,0.333333,0.345256,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.091837,0,0
0.657534,0.333333,0.601924,0.8,0.166667,0.384615,0.2,0,0,0,0,0.142857,0,0
0.767123,0.833333,0.082454,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.193878,0,0
0.30137,0.333333,0.109305,0.733333,0.166667,0.384615,0.2,0,0,0,0,0.234694,0,0
0.671233,0.333333,0.442716,0.6,0.166667,0.384615,0.2,0,0,0,0,0.27551,0,0
0.739726,0.333333,0.25866,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.357143,0,0
0.465753,0.333333,0.20677,0.266667,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.60274,0.333333,0.122467,0.333333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.643836,0.333333,0.110599,0.4,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.178082,0.333333,0.207842,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.260274,0.333333,0.094126,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.328767,0.333333,0.305373,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.191781,0.333333,0.133832,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.150685,0.333333,0.307805,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.520548,0.333333,0.230002,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.424658,0.333333,0.424058,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.150685,0.333333,0.062549,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.60274,0.333333,0.049067,0.6,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.191781,0.333333,0.144249,0.6,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.287671,0.333333,0.252715,0.666667,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.082192,0.333333,0.13162,0.8,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.246575,0.333333,0.596208,0.8,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.479452,0.333333,0.322999,0.866667,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.205479,0.166667,0.202899,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.397959,0,0
0.287671,0.333333,0.195891,0.8,0.166667,0.384615,0.2,0,0,0,0,0.438776,0,0
0.410959,0.333333,0.264265,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.44898,0,0
0.246575,0.333333,0.056197,0.6,0.166667,0.384615,0.2,0,0,0,0,0.44898,0,0
0.246575,0.333333,0.147433,0.6,0.166667,0.384615,0.2,0,0,0,0,0.459184,0,0
0.205479,0.166667,0.536817,0.8,0.166667,0.384615,0.2,0,0,0,0,0.469388,0,0
0.191781,0.166667,0.131057,0.6,0.166667,0.384615,0.2,0,0,0,0,0.479592,0,0
0.191781,0.166667,0.429859,0.8,0.166667,0.384615,0.2,0,0,0,0,0.479592,0,0
0.287671,0.333333,0.205353,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.5,0,0
0.164384,0.333333,0.242225,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.5,0,0
0.575342,0.333333,0.045688,0.6,0.166667,0.384615,0.2,0,0,0,0,0.5,0,0
0.356164,0.333333,0.17937,0.8,0.166667,0.384615,0.2,0,0,0,0,0.5,0,0
0.178082,0.833333,0.065537,0.6,0.166667,0.384615,0.2,0,0,0,0,0.5,0,0
0.30137,0.333333,0.12545,0.8,0.166667,0.384615,0.2,0,0,0,0,0.55102,0,0
0.164384,0.333333,0.229214,0.8,0.166667,0.384615,0.2,0,0,0,0,0.55102,0,0
0.657534,0.166667,0.012117,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.55102,0,0
0.315068,0.333333,0.157519,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.369863,0.333333,0.30166,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.383562,0.333333,0.10532,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.260274,0.333333,0.266258,0.666667,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.479452,0.833333,0.255893,0.8,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.342466,0.166667,0.209025,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.342466,0.166667,0.243577,0.8,0.166667,0.384615,0.2,0,0,0,0,0.602041,0,0
0.287671,0.166667,0.331846,0.533333,0.166667,0.384615,0.2,0,0,0,0,0.642857,0,0
